tanggal,nama,jumlah,kategori
01/02/2022,nonton film,40000,Liburan
02/02/2022,leker,20000,Makan dan Minum
03/02/2022,chilsung,30000,Makan dan Minum
04/02/2022,rames,10000,Makan dan Minum
05/02/2022,ovo,5000,Transfer
06/02/2022,sayur,11000,Belanja
07/02/2022,pulpen,50000,Pembayaran
08/02/2022,crewneck,40000,Pakaian
09/02/2022,ban,55000,Transportasi
10/02/2022,cilung,10000,Makan dan Minum
11/02/2022,top up ovo,15000,Transfer
12/02/2022,bakso,40000,Makan dan Minum
13/02/2022,alfamart,25000,Belanja
14/02/2022,konser,12000,Liburan
15/02/2022,gopay,23000,Transfer
16/02/2022,zupasup,67000,Makan dan Minum
17/02/2022,spay,88000,Transfer
18/02/2022,gacoan,33000,Makan dan Minum
19/02/2022,seblak,76000,Makan dan Minum
20/02/2022,indomart,55000,Belanja
21/02/2022,cafe,45000,Liburan
22/02/2022,alfa,78000,Belanja
23/02/2022,mie naga,99000,Makan dan Minum
24/02/2022,sepatu,100000,Belanja
25/02/2022,topi,45000,Belanja
26/02/2022,karaoke,33000,Liburan
27/02/2022,gas,74000,Pembayaran
28/02/2022,baso aci,93000,Makan dan Minum
01/03/2022,gopay,54000,Transfer
02/03/2022,kompor,32000,Pembayaran
03/03/2022,kopi chuseyo,74000,Liburan
04/03/2022,webinar,78000,Transfer
05/03/2022,nugget,98000,Makan dan Minum
06/03/2022,progate,76000,Pembayaran
07/03/2022,dqlab,67000,Pembayaran
08/03/2022,mie tek,34000,Makan dan Minum
09/03/2022,nasgor,54000,Makan dan Minum
10/03/2022,cardigan,22000,Pakaian
11/03/2022,fakecollar,47000,Pakaian
12/03/2022,esteh,82000,Makan dan Minum
13/03/2022,alfamart,45000,Belanja
14/03/2022,alfa,46000,Belanja
15/03/2022,toko eni,57000,Belanja
16/03/2022,spay,88000,Transfer
17/03/2022,netplix,22000,Liburan
18/03/2022,rsm,19000,Belanja
19/03/2022,rita,25000,Belanja
20/03/2022,es semang000a,32000,Makan dan Minum
21/03/2022,gopay,57000,Transfer
22/03/2022,jus jeruk,53000,Makan dan Minum
23/03/2022,nutrisari,90000,Makan dan Minum
24/03/2022,celana pendek,60000,Pakaian
25/03/2022,gopay,55000,Transfer
26/03/2022,menara,66000,Liburan
27/03/2022,gopay,67000,Transfer
28/03/2022,parkir,90000,Transportasi
29/03/2022,mie ayam,43000,Makan dan Minum
30/03/2022,gacoan,26000,Makan dan Minum
31/03/2022,kopikat,73000,Makan dan Minum
01/04/2022,bensin,88000,Transportasi
02/04/2022,ramen,92000,Makan dan Minum
03/04/2022,cuci motor,15000,Transportasi
04/04/2022,ovo,78000,Transfer
05/04/2022,skuteran,92000,Liburan
06/04/2022,ovo,43000,Transfer
07/04/2022,chiaseed,55000,Makan dan Minum
08/04/2022,parkir,27000,Transportasi
09/04/2022,limpakuwus,92000,Liburan
10/04/2022,gopay,33000,Transfer
11/04/2022,spay,35000,Transfer
12/04/2022,sariroti,66000,Makan dan Minum
13/04/2022,siomay,21000,Makan dan Minum
14/04/2022,bensin,74000,Transportasi
15/04/2022,batagor,65000,Makan dan Minum
16/04/2022,renang,32000,Liburan
17/04/2022,ovo,39000,Transfer
18/04/2022,ameno,59000,Makan dan Minum
19/04/2022,dimsum,36000,Makan dan Minum
20/04/2022,jus mangga,72000,Makan dan Minum
21/04/2022,ganti jok,86000,Transportasi
22/04/2022,brt,33000,Transportasi
23/04/2022,nasgor,17000,Makan dan Minum
24/04/2022,bubur,85000,Makan dan Minum
25/04/2022,sushi,45000,Makan dan Minum
25/04/2022,golf,90000,Liburan
27/04/2022,takoyaki,43000,Makan dan Minum
28/04/2022,pisleh,74000,Makan dan Minum
29/04/2022,bensin,66000,Transportasi
30/04/2022,cafe,28000,Liburan
